,start,end
incipient,1988-12-25 04:00:00,1988-12-25 06:00:00
intensification,1988-12-25 07:00:00,1988-12-25 18:00:00
mature,1988-12-25 19:00:00,1988-12-25 22:00:00
decay,1988-12-25 23:00:00,1988-12-26 09:00:00
