,start,end
incipient,2001-11-12 22:00:00,2001-11-13 22:00:00
decay,2001-11-13 23:00:00,2001-11-14 12:00:00
intensification,2001-11-14 13:00:00,2001-11-16 00:00:00
mature,2001-11-16 01:00:00,2001-11-16 08:00:00
decay 2,2001-11-16 09:00:00,2001-11-17 05:00:00
