,start,end
incipient,2004-02-19 23:00:00,2004-02-20 02:00:00
intensification,2004-02-20 03:00:00,2004-02-20 16:00:00
mature,2004-02-20 17:00:00,2004-02-20 23:00:00
decay,2004-02-21 00:00:00,2004-02-22 07:00:00
