,start,end
incipient,1993-07-11 12:00:00,1993-07-11 18:00:00
decay,1993-07-11 19:00:00,1993-07-13 07:00:00
intensification,1993-07-13 08:00:00,1993-07-15 07:00:00
mature,1993-07-15 08:00:00,1993-07-15 20:00:00
decay 2,1993-07-15 21:00:00,1993-07-17 21:00:00
