,start,end
incipient,2017-11-18 19:00:00,2017-11-18 23:00:00
intensification,2017-11-19 00:00:00,2017-11-19 22:00:00
mature,2017-11-19 23:00:00,2017-11-20 04:00:00
decay,2017-11-20 05:00:00,2017-11-20 18:00:00
residual,2017-11-20 19:00:00,2017-11-20 19:00:00
