,start,end
incipient,2019-02-19 10:00:00,2019-02-19 14:00:00
intensification,2019-02-19 15:00:00,2019-02-24 22:00:00
mature,2019-02-24 23:00:00,2019-02-25 19:00:00
decay,2019-02-25 20:00:00,2019-02-28 23:00:00
