,start,end
incipient,1987-10-25 22:00:00,1987-10-27 08:00:00
decay,1987-10-27 09:00:00,1987-10-28 08:00:00
intensification,1987-10-28 09:00:00,1987-10-30 13:00:00
mature,1987-10-30 14:00:00,1987-10-31 09:00:00
decay 2,1987-10-31 10:00:00,1987-11-03 21:00:00
