,start,end
incipient,1980-02-11 20:00:00,1980-02-12 00:00:00
intensification,1980-02-12 01:00:00,1980-02-12 12:00:00
mature,1980-02-12 13:00:00,1980-02-12 16:00:00
decay,1980-02-12 17:00:00,1980-02-13 00:00:00
residual,1980-02-13 01:00:00,1980-02-13 12:00:00
