,start,end
incipient,2019-10-31 02:00:00,2019-10-31 13:00:00
intensification,2019-10-31 14:00:00,2019-11-02 13:00:00
mature,2019-11-02 14:00:00,2019-11-03 15:00:00
decay,2019-11-03 16:00:00,2019-11-08 15:00:00
