,start,end
intensification,1996-06-27 10:00:00,1996-06-27 16:00:00
mature,1996-06-27 17:00:00,1996-06-27 20:00:00
decay,1996-06-27 21:00:00,1996-06-28 13:00:00
residual,1996-06-28 14:00:00,1996-06-28 21:00:00
