,start,end
incipient,1982-07-19 10:00:00,1982-07-19 15:00:00
intensification,1982-07-19 16:00:00,1982-07-20 03:00:00
mature,1982-07-20 04:00:00,1982-07-20 08:00:00
decay,1982-07-20 09:00:00,1982-07-21 01:00:00
