,start,end
incipient,2007-05-23 16:00:00,2007-05-23 18:00:00
intensification,2007-05-23 19:00:00,2007-05-24 08:00:00
mature,2007-05-24 09:00:00,2007-05-24 14:00:00
decay,2007-05-24 15:00:00,2007-05-25 18:00:00
