,start,end
incipient,2004-06-27 01:00:00,2004-06-27 05:00:00
intensification,2004-06-27 06:00:00,2004-06-27 16:00:00
mature,2004-06-27 17:00:00,2004-06-27 18:00:00
decay,2004-06-27 19:00:00,2004-06-28 01:00:00
