,start,end
incipient,1985-11-24 21:00:00,1985-11-24 23:00:00
decay,1985-11-25 00:00:00,1985-11-25 10:00:00
intensification,1985-11-25 11:00:00,1985-11-25 15:00:00
mature,1985-11-25 16:00:00,1985-11-25 18:00:00
decay 2,1985-11-25 19:00:00,1985-11-26 09:00:00
