,start,end
incipient,1983-06-09 10:00:00,1983-06-09 15:00:00
intensification,1983-06-09 16:00:00,1983-06-10 06:00:00
mature,1983-06-10 07:00:00,1983-06-10 09:00:00
decay,1983-06-10 10:00:00,1983-06-10 14:00:00
