,start,end
incipient,1986-12-28 22:00:00,1986-12-30 11:00:00
intensification,1986-12-30 12:00:00,1987-01-06 08:00:00
mature,1987-01-06 09:00:00,1987-01-07 00:00:00
decay,1987-01-07 01:00:00,1987-01-09 14:00:00
