,start,end
incipient,1985-02-22 20:00:00,1985-02-23 01:00:00
intensification,1985-02-23 02:00:00,1985-02-24 06:00:00
mature,1985-02-24 07:00:00,1985-02-24 20:00:00
decay,1985-02-24 21:00:00,1985-02-27 04:00:00
