,start,end
incipient,1982-02-04 11:00:00,1982-02-04 18:00:00
decay,1982-02-04 19:00:00,1982-02-05 01:00:00
intensification,1982-02-05 02:00:00,1982-02-05 07:00:00
mature,1982-02-05 08:00:00,1982-02-05 10:00:00
decay 2,1982-02-05 11:00:00,1982-02-05 17:00:00
