,start,end
incipient,1996-07-05 18:00:00,1996-07-06 09:00:00
intensification,1996-07-06 10:00:00,1996-07-08 15:00:00
mature,1996-07-08 16:00:00,1996-07-09 08:00:00
decay,1996-07-09 09:00:00,1996-07-11 10:00:00
residual,1996-07-11 11:00:00,1996-07-15 01:00:00
