,start,end
incipient,2009-07-09 04:00:00,2009-07-09 16:00:00
intensification,2009-07-09 17:00:00,2009-07-11 15:00:00
mature,2009-07-11 16:00:00,2009-07-12 06:00:00
decay,2009-07-12 07:00:00,2009-07-14 01:00:00
