,start,end
incipient,2013-02-04 00:00:00,2013-02-05 08:00:00
decay,2013-02-05 09:00:00,2013-02-06 09:00:00
intensification,2013-02-06 10:00:00,2013-02-10 21:00:00
mature,2013-02-10 22:00:00,2013-02-11 08:00:00
decay 2,2013-02-11 09:00:00,2013-02-12 22:00:00
