,start,end
intensification,2011-06-01 10:00:00,2011-06-02 06:00:00
mature,2011-06-02 07:00:00,2011-06-02 11:00:00
decay,2011-06-02 12:00:00,2011-06-02 23:00:00
intensification 2,2011-06-03 00:00:00,2011-06-04 03:00:00
mature 2,2011-06-04 04:00:00,2011-06-04 10:00:00
decay 2,2011-06-04 11:00:00,2011-06-05 07:00:00
