,start,end
incipient,2008-01-17 11:00:00,2008-01-17 11:00:00
decay,2008-01-17 12:00:00,2008-01-17 21:00:00
intensification,2008-01-17 22:00:00,2008-01-18 11:00:00
mature,2008-01-18 12:00:00,2008-01-18 16:00:00
decay 2,2008-01-18 17:00:00,2008-01-19 07:00:00
