,start,end
incipient,2002-08-21 16:00:00,2002-08-22 19:00:00
decay,2002-08-22 20:00:00,2002-08-23 18:00:00
intensification,2002-08-23 19:00:00,2002-08-25 01:00:00
mature,2002-08-25 02:00:00,2002-08-25 10:00:00
decay 2,2002-08-25 11:00:00,2002-08-26 14:00:00
