,start,end
intensification,1991-07-10 03:00:00,1991-07-10 09:00:00
decay,1991-07-10 10:00:00,1991-07-10 15:00:00
intensification 2,1991-07-11 03:00:00,1991-07-11 08:00:00
residual,1991-07-10 23:00:00,1991-07-11 02:00:00
