,start,end
incipient,2013-11-06 16:00:00,2013-11-07 11:00:00
intensification,2013-11-07 12:00:00,2013-11-10 00:00:00
mature,2013-11-10 01:00:00,2013-11-10 15:00:00
decay,2013-11-10 16:00:00,2013-11-12 09:00:00
