,start,end
incipient,1995-03-20 10:00:00,1995-03-20 18:00:00
intensification,1995-03-20 19:00:00,1995-03-24 08:00:00
mature,1995-03-24 09:00:00,1995-03-25 02:00:00
decay,1995-03-25 03:00:00,1995-03-26 12:00:00
