,start,end
incipient,1985-04-06 10:00:00,1985-04-06 15:00:00
intensification,1985-04-06 16:00:00,1985-04-08 00:00:00
mature,1985-04-08 01:00:00,1985-04-08 07:00:00
decay,1985-04-08 08:00:00,1985-04-08 21:00:00
