,start,end
incipient,1993-10-05 04:00:00,1993-10-05 10:00:00
intensification,1993-10-05 11:00:00,1993-10-06 12:00:00
mature,1993-10-06 13:00:00,1993-10-06 19:00:00
decay,1993-10-06 20:00:00,1993-10-07 09:00:00
