,start,end
intensification,2002-02-16 10:00:00,2002-02-16 21:00:00
decay,2002-02-16 22:00:00,2002-02-17 05:00:00
intensification 2,2002-02-17 06:00:00,2002-02-17 16:00:00
decay 2,2002-02-17 17:00:00,2002-02-18 00:00:00
