,start,end
incipient,1980-12-24 15:00:00,1980-12-24 23:00:00
decay,1980-12-25 00:00:00,1980-12-25 04:00:00
intensification,1980-12-25 05:00:00,1980-12-25 17:00:00
mature,1980-12-25 18:00:00,1980-12-25 20:00:00
decay 2,1980-12-25 21:00:00,1980-12-26 05:00:00
