,start,end
incipient,1979-01-11 10:00:00,1979-01-12 02:00:00
intensification,1979-01-12 03:00:00,1979-01-13 19:00:00
mature,1979-01-13 20:00:00,1979-01-14 07:00:00
decay,1979-01-14 08:00:00,1979-01-15 09:00:00
