,start,end
incipient,1996-09-19 07:00:00,1996-09-19 09:00:00
intensification,1996-09-19 10:00:00,1996-09-19 16:00:00
mature,1996-09-19 17:00:00,1996-09-19 19:00:00
decay,1996-09-19 20:00:00,1996-09-20 08:00:00
