,start,end
incipient,2000-07-19 10:00:00,2000-07-19 22:00:00
intensification,2000-07-19 23:00:00,2000-07-24 06:00:00
mature,2000-07-24 07:00:00,2000-07-25 06:00:00
decay,2000-07-25 07:00:00,2000-07-27 09:00:00
