,start,end
incipient,2001-08-17 05:00:00,2001-08-17 07:00:00
intensification,2001-08-17 08:00:00,2001-08-17 14:00:00
mature,2001-08-17 15:00:00,2001-08-17 16:00:00
decay,2001-08-17 17:00:00,2001-08-17 23:00:00
residual,2001-08-18 00:00:00,2001-08-18 09:00:00
