,start,end
decay,2013-07-31 09:00:00,2013-07-31 16:00:00
intensification,2013-07-31 17:00:00,2013-07-31 22:00:00
mature,2013-07-31 23:00:00,2013-08-01 00:00:00
decay 2,2013-08-01 01:00:00,2013-08-01 09:00:00
