,start,end
incipient,2014-01-31 05:00:00,2014-01-31 09:00:00
intensification,2014-01-31 10:00:00,2014-01-31 23:00:00
mature,2014-02-01 00:00:00,2014-02-01 03:00:00
decay,2014-02-01 04:00:00,2014-02-01 14:00:00
residual,2014-02-01 15:00:00,2014-02-01 23:00:00
