,start,end
incipient,2013-03-15 12:00:00,2013-03-15 15:00:00
intensification,2013-03-15 16:00:00,2013-03-16 03:00:00
mature,2013-03-16 04:00:00,2013-03-16 07:00:00
decay,2013-03-16 08:00:00,2013-03-16 18:00:00
residual,2013-03-16 19:00:00,2013-03-17 09:00:00
