,start,end
incipient,2017-04-04 22:00:00,2017-04-05 12:00:00
intensification,2017-04-05 13:00:00,2017-04-07 19:00:00
mature,2017-04-07 20:00:00,2017-04-08 20:00:00
decay,2017-04-08 21:00:00,2017-04-13 05:00:00
