,start,end
incipient,2000-02-20 12:00:00,2000-02-20 12:00:00
intensification,2000-02-20 13:00:00,2000-02-21 08:00:00
mature,2000-02-21 09:00:00,2000-02-21 13:00:00
decay,2000-02-21 14:00:00,2000-02-22 01:00:00
residual,2000-02-22 02:00:00,2000-02-22 09:00:00
