,start,end
incipient,1991-11-20 11:00:00,1991-11-20 16:00:00
intensification,1991-11-20 17:00:00,1991-11-21 07:00:00
mature,1991-11-21 08:00:00,1991-11-21 12:00:00
decay,1991-11-21 13:00:00,1991-11-21 22:00:00
residual,1991-11-21 23:00:00,1991-11-22 05:00:00
