,start,end
incipient,2003-04-13 05:00:00,2003-04-13 05:00:00
intensification,2003-04-13 06:00:00,2003-04-13 16:00:00
mature,2003-04-13 17:00:00,2003-04-13 21:00:00
decay,2003-04-13 22:00:00,2003-04-14 18:00:00
