,start,end
incipient,2012-10-28 23:00:00,2012-10-29 07:00:00
intensification,2012-10-29 08:00:00,2012-10-30 14:00:00
mature,2012-10-30 15:00:00,2012-10-31 04:00:00
decay,2012-10-31 05:00:00,2012-11-02 14:00:00
