,start,end
incipient,2016-09-06 12:00:00,2016-09-06 12:00:00
intensification,2016-09-06 13:00:00,2016-09-07 14:00:00
mature,2016-09-07 15:00:00,2016-09-07 18:00:00
decay,2016-09-07 19:00:00,2016-09-07 21:00:00
