,start,end
incipient,2017-10-12 16:00:00,2017-10-12 20:00:00
intensification,2017-10-12 21:00:00,2017-10-13 23:00:00
mature,2017-10-14 00:00:00,2017-10-14 05:00:00
decay,2017-10-14 06:00:00,2017-10-14 14:00:00
