,start,end
incipient,2017-12-15 01:00:00,2017-12-15 15:00:00
intensification,2017-12-15 16:00:00,2017-12-17 01:00:00
mature,2017-12-17 02:00:00,2017-12-17 11:00:00
decay,2017-12-17 12:00:00,2017-12-18 03:00:00
