,start,end
incipient,2004-04-18 10:00:00,2004-04-18 14:00:00
intensification,2004-04-18 15:00:00,2004-04-19 03:00:00
mature,2004-04-19 04:00:00,2004-04-19 08:00:00
decay,2004-04-19 09:00:00,2004-04-20 01:00:00
