,start,end
incipient,1994-08-08 21:00:00,1994-08-08 23:00:00
intensification,1994-08-09 00:00:00,1994-08-09 19:00:00
mature,1994-08-09 20:00:00,1994-08-10 02:00:00
decay,1994-08-10 03:00:00,1994-08-11 04:00:00
residual,1994-08-11 05:00:00,1994-08-12 17:00:00
