,start,end
incipient,1986-09-30 18:00:00,1986-10-01 02:00:00
intensification,1986-10-01 03:00:00,1986-10-05 02:00:00
mature,1986-10-05 03:00:00,1986-10-05 22:00:00
decay,1986-10-05 23:00:00,1986-10-07 10:00:00
