,start,end
incipient,1994-12-10 05:00:00,1994-12-10 05:00:00
intensification,1994-12-10 06:00:00,1994-12-10 11:00:00
mature,1994-12-10 12:00:00,1994-12-10 16:00:00
decay,1994-12-10 17:00:00,1994-12-11 19:00:00
