,start,end
incipient,1998-12-01 09:00:00,1998-12-01 12:00:00
intensification,1998-12-01 13:00:00,1998-12-04 02:00:00
mature,1998-12-04 03:00:00,1998-12-05 00:00:00
decay,1998-12-05 01:00:00,1998-12-08 15:00:00
