,start,end
incipient,1993-11-22 10:00:00,1993-11-22 11:00:00
intensification,1993-11-22 12:00:00,1993-11-23 12:00:00
mature,1993-11-23 13:00:00,1993-11-23 19:00:00
decay,1993-11-23 20:00:00,1993-11-24 21:00:00
