,start,end
incipient,2000-04-27 22:00:00,2000-04-28 03:00:00
intensification,2000-04-28 04:00:00,2000-04-29 00:00:00
mature,2000-04-29 01:00:00,2000-04-29 06:00:00
decay,2000-04-29 07:00:00,2000-04-29 22:00:00
residual,2000-04-29 23:00:00,2000-04-30 19:00:00
