,start,end
incipient,1988-04-14 22:00:00,1988-04-15 12:00:00
intensification,1988-04-15 13:00:00,1988-04-16 19:00:00
mature,1988-04-16 20:00:00,1988-04-17 05:00:00
decay,1988-04-17 06:00:00,1988-04-18 09:00:00
