,start,end
incipient,1989-10-30 22:00:00,1989-10-30 23:00:00
intensification,1989-10-31 00:00:00,1989-10-31 04:00:00
mature,1989-10-31 05:00:00,1989-10-31 08:00:00
decay,1989-10-31 09:00:00,1989-10-31 22:00:00
