,start,end
incipient,2010-07-12 23:00:00,2010-07-13 01:00:00
intensification,2010-07-13 02:00:00,2010-07-13 07:00:00
mature,2010-07-13 08:00:00,2010-07-13 10:00:00
decay,2010-07-13 11:00:00,2010-07-13 21:00:00
residual,2010-07-13 22:00:00,2010-07-14 05:00:00
