,start,end
incipient,2007-07-01 04:00:00,2007-07-01 04:00:00
intensification,2007-07-01 05:00:00,2007-07-02 18:00:00
mature,2007-07-02 19:00:00,2007-07-03 04:00:00
decay,2007-07-03 05:00:00,2007-07-04 09:00:00
