,start,end
incipient,2002-04-09 05:00:00,2002-04-09 09:00:00
intensification,2002-04-09 10:00:00,2002-04-10 22:00:00
mature,2002-04-10 23:00:00,2002-04-11 14:00:00
decay,2002-04-11 15:00:00,2002-04-14 06:00:00
residual,2002-04-14 07:00:00,2002-04-14 21:00:00
