,start,end
incipient,2005-01-08 12:00:00,2005-01-08 13:00:00
intensification,2005-01-08 14:00:00,2005-01-09 10:00:00
mature,2005-01-09 11:00:00,2005-01-09 15:00:00
decay,2005-01-09 16:00:00,2005-01-10 06:00:00
