,start,end
incipient,2019-01-11 23:00:00,2019-01-12 05:00:00
intensification,2019-01-12 06:00:00,2019-01-13 23:00:00
mature,2019-01-14 00:00:00,2019-01-14 21:00:00
decay,2019-01-14 22:00:00,2019-01-19 00:00:00
