,start,end
incipient,2011-07-27 01:00:00,2011-07-27 05:00:00
intensification,2011-07-27 06:00:00,2011-07-27 14:00:00
mature,2011-07-27 15:00:00,2011-07-27 17:00:00
decay,2011-07-27 18:00:00,2011-07-28 01:00:00
