,start,end
decay,1992-03-24 10:00:00,1992-03-24 21:00:00
intensification,1992-03-24 22:00:00,1992-03-26 02:00:00
mature,1992-03-26 03:00:00,1992-03-26 10:00:00
decay 2,1992-03-26 11:00:00,1992-03-27 12:00:00
residual,1992-03-27 13:00:00,1992-03-28 22:00:00
