,start,end
incipient,1997-12-27 06:00:00,1997-12-27 09:00:00
intensification,1997-12-27 10:00:00,1997-12-28 03:00:00
mature,1997-12-28 04:00:00,1997-12-28 07:00:00
decay,1997-12-28 08:00:00,1997-12-29 15:00:00
