,start,end
incipient,1980-06-02 22:00:00,1980-06-03 09:00:00
intensification,1980-06-03 10:00:00,1980-06-05 00:00:00
mature,1980-06-05 01:00:00,1980-06-05 17:00:00
decay,1980-06-05 18:00:00,1980-06-08 12:00:00
intensification 2,1980-06-08 13:00:00,1980-06-10 16:00:00
mature 2,1980-06-10 17:00:00,1980-06-11 02:00:00
decay 2,1980-06-11 03:00:00,1980-06-11 23:00:00
